name: PyTrajectory 2
type: 3D
x: North | m
y: East  | m
z: Altitude | m

218.140 -> 394.69029878885596 -1066.499387336636 640.582347331427
218.150 -> 394.90873188721395 -1066.523637888992 640.5206866559183
218.160 -> 395.12719157852985 -1066.5476492206235 640.4590263635365
218.170 -> 395.3456776002683 -1066.5714212762716 640.3973664566541
218.180 -> 395.5641896897681 -1066.5949540010542 640.3357069376038
218.190 -> 395.7827275842433 -1066.6182473404647 640.27404780868
218.200 -> 396.00129102078375 -1066.6413012403714 640.2123890721416
218.210 -> 396.2198797363565 -1066.6641156470168 640.1507307302134
218.220 -> 396.4384934678065 -1066.6866905070176 640.0890727850884
218.230 -> 396.65713195185737 -1066.709025767363 640.0274152389301
218.240 -> 396.87579492511253 -1066.7311213754153 639.9657580938738
218.250 -> 397.094482124056 -1066.752977278908 639.9041013520291
218.260 -> 397.31319328505316 -1066.7745934259463 639.8424450154816
218.270 -> 397.5319281443515 -1066.7959697650056 639.7807890862949
218.280 -> 397.7506864380817 -1066.817106244932 639.7191335665121
218.290 -> 397.969467902258 -1066.8380028149404 639.6574784581579
218.300 -> 398.18827227277933 -1066.858659424615 639.5958237632399
218.310 -> 398.40709928542987 -1066.8790760239087 639.5341694837502
218.320 -> 398.6259486758798 -1066.8992525631418 639.4725156216678
218.330 -> 398.84482017968594 -1066.9191889930023 639.4108621789586
218.340 -> 399.06371353229264 -1066.938885264545 639.3492091575783
218.350 -> 399.28262846903215 -1066.9583413291912 639.2875565594728
218.360 -> 399.5015647251255 -1066.9775571387286 639.2259043865796
218.370 -> 399.7205220356831 -1066.99653264531 639.1642526408291
218.380 -> 399.93950013570526 -1067.015267801454 639.1026013241457
218.390 -> 400.158498760083 -1067.0337625600437 639.0409504384485
218.400 -> 400.37751764359837 -1067.0520168743267 638.9792999856525
218.410 -> 400.5965565209253 -1067.0700306979152 638.9176499676693
218.420 -> 400.81561512662995 -1067.0878039847848 638.8560003864078
218.430 -> 401.03469319517154 -1067.1053366892754 638.7943512437749
218.440 -> 401.2537904609027 -1067.12262876609 638.732702541676
218.450 -> 401.47290665806986 -1067.1396801702945 638.671054282015
218.460 -> 401.6920415208143 -1067.1564908573182 638.6094064666955
218.470 -> 401.91119478317216 -1067.1730607829531 638.5477590976204
218.480 -> 402.1303661790753 -1067.189389903354 638.4861121766924
218.490 -> 402.3495554423515 -1067.2054781750376 638.4244657058136
218.500 -> 402.56876230672543 -1067.2213255548838 638.3628196868863
218.510 -> 402.7879865058187 -1067.2369320001346 638.3011741218119
218.520 -> 403.0072277731506 -1067.252297468394 638.2395290124916
218.530 -> 403.2264858421386 -1067.2674219176288 638.1778843608257
218.540 -> 403.4457604460988 -1067.2823053061675 638.1162401687131
218.550 -> 403.6650513182465 -1067.296947592701 638.0545964380514
218.560 -> 403.88435819169666 -1067.3113487362825 637.9929531707355
218.570 -> 404.1036807994643 -1067.3255086963277 637.9313103686583
218.580 -> 404.3230188744653 -1067.3394274326142 637.8696680337086
218.590 -> 404.54237214951655 -1067.3531049052826 637.8080261677717
218.600 -> 404.7617403573368 -1067.3665410748358 637.7463847727277
218.610 -> 404.981123230547 -1067.3797359021394 637.6847438504509
218.620 -> 405.2005205016707 -1067.3926893484218 637.6231034028092
218.630 -> 405.419931903135 -1067.4054013752743 637.5614634316628
218.640 -> 405.63935716727065 -1067.4178719446516 637.4998239388633
218.650 -> 405.8587960263128 -1067.430101018871 637.4381849262527
218.660 -> 406.07824821240155 -1067.4420885606141 637.3765463956621
218.670 -> 406.29771345758246 -1067.4538345329256 637.314908348911
218.680 -> 406.51719149380716 -1067.4653388992144 637.2532707878057
218.690 -> 406.73668205293393 -1067.4766016232531 637.1916337141383
218.700 -> 406.95618486672817 -1067.4876226691788 637.1299971296855
218.710 -> 407.17569966686324 -1067.4984020014933 637.0683610362074
218.720 -> 407.3952261849208 -1067.5089395850628 637.0067254354461
218.730 -> 407.61476415239156 -1067.5192353851187 636.9450903291246
218.740 -> 407.834313300676 -1067.5292893672574 636.8834557189454
218.750 -> 408.05387336108475 -1067.5391014974412 636.8218216065892
218.760 -> 408.2734440648395 -1067.5486717419974 636.7601879937139
218.770 -> 408.4930251430735 -1067.5580000676198 636.698554881953
218.780 -> 408.7126163268323 -1067.5670864413682 636.6369222729145
218.790 -> 408.93221734707436 -1067.5759308306688 636.5752901681798
218.800 -> 409.1518279346718 -1067.5845332033143 636.5136585693022
218.810 -> 409.3714478204112 -1067.5928935274644 636.4520274778058
218.820 -> 409.5910767349941 -1067.6010117716457 636.3903968951844
218.830 -> 409.81071440903776 -1067.6088879047525 636.3287668229002
218.840 -> 410.0303605730761 -1067.616521896046 636.2671372623829
218.850 -> 410.2500149575602 -1067.6239137151554 636.2055082150284
218.860 -> 410.4696772928593 -1067.631063332078 636.1438796821978
218.870 -> 410.6893473092612 -1067.6379707171786 636.0822516652165
218.880 -> 410.9090247369735 -1067.644635841191 636.0206241653731
218.890 -> 411.1287093061239 -1067.6510586752167 635.9589971839184
218.900 -> 411.34840074676134 -1067.657239190726 635.8973707220651
218.910 -> 411.56809878885673 -1067.6631773595577 635.8357447809863
218.920 -> 411.7878031623036 -1067.6688731539198 635.7741193618148
218.930 -> 412.00751359691907 -1067.6743265463888 635.712494465643
218.940 -> 412.22722982244466 -1067.6795375099102 635.6508700935217
218.950 -> 412.446951568547 -1067.684506017799 635.5892462464597
218.960 -> 412.6666785648187 -1067.689232043739 635.527622925423
218.970 -> 412.88641054077937 -1067.693715561783 635.4660001313348
218.980 -> 413.1061472258762 -1067.6979565463535 635.4043778650749
218.990 -> 413.325888349485 -1067.7019549722422 635.3427561274792
219.000 -> 413.54563364091086 -1067.7057108146098 635.2811349193396
219.010 -> 413.76538282938924 -1067.7092240489862 635.2195142414035
219.020 -> 413.9851356440866 -1067.7124946512708 635.1578940943743
219.030 -> 414.2048918141014 -1067.715522597732 635.0962744789106
219.040 -> 414.424651068465 -1067.718307865007 635.0346553956264
219.050 -> 414.6444131361422 -1067.7208504301032 634.9730368450914
219.060 -> 414.86417774603257 -1067.7231502703955 634.911418827831
219.070 -> 415.083944626971 -1067.7252073636287 634.8498013443261
219.080 -> 415.3037135077286 -1067.7270216879158 634.7881843950138
219.090 -> 415.5234841170136 -1067.7285932217387 634.7265679802874
219.100 -> 415.7432561834722 -1067.7299219439478 634.664952100497
219.110 -> 415.96302943568946 -1067.7310078337616 634.6033367559496
219.120 -> 416.18280360219 -1067.7318508707667 634.5417219469098
219.130 -> 416.40257841143904 -1067.7324510349179 634.4801076736002
219.140 -> 416.6223535918431 -1067.7328083065374 634.418493936202
219.150 -> 416.8421288717509 -1067.7329226663155 634.3568807348557
219.160 -> 417.0619039794542 -1067.7327940953094 634.2952680696616
219.170 -> 417.28167864318857 -1067.7324225749433 634.2336559406806
219.180 -> 417.50145259113424 -1067.7318080870084 634.1720443479351
219.190 -> 417.721225551417 -1067.7309506136626 634.1104332914094
219.200 -> 417.94099725210873 -1067.72985013743 634.0488227710512
219.210 -> 418.1607674212286 -1067.728506641201 633.9872127867717
219.220 -> 418.38053578674356 -1067.726920108231 633.9256033384471
219.230 -> 418.60030207656916 -1067.7250905221422 633.8639944259193
219.240 -> 418.82006601857046 -1067.7230178669206 633.8023860489966
219.250 -> 419.0398273405626 -1067.7207021269182 633.7407782074555
219.260 -> 419.2595857703119 -1067.718143286851 633.6791709010408
219.270 -> 419.4793410355361 -1067.7153413317997 633.6175641294673
219.280 -> 419.69909286390555 -1067.7122962472083 633.5559578924202
219.290 -> 419.91884098304376 -1067.7090080188852 633.4943521895569
219.300 -> 420.13858512052803 -1067.705476633002 633.4327470205077
219.310 -> 420.3583250038904 -1067.7017020760932 633.3711423848765
219.320 -> 420.5780603606181 -1067.697684335056 633.3095382822428
219.330 -> 420.7977909181544 -1067.6934233971504 633.247934712162
219.340 -> 421.01751640389926 -1067.688919249998 633.1863316741667
219.350 -> 421.23723654520995 -1067.6841718815824 633.124729167768
219.360 -> 421.4569510694017 -1067.679181280249 633.0631271924564
219.370 -> 421.6766597037486 -1067.6739474347037 633.0015257477028
219.380 -> 421.89636217548383 -1067.6684703340138 632.9399248329596
219.390 -> 422.11605821180063 -1067.6627499676072 632.8783244476618
219.400 -> 422.3357475398528 -1067.6567863252717 632.8167245912282
219.410 -> 422.55542988675523 -1067.6505793971555 632.7551252630618
219.420 -> 422.77510497958474 -1067.6441291737663 632.6935264625515
219.430 -> 422.99477254538044 -1067.6374356459712 632.6319281890726
219.440 -> 423.21443231114444 -1067.6304988049965 632.570330441988
219.450 -> 423.4340840038424 -1067.6233186424276 632.5087332206487
219.460 -> 423.6537273504041 -1067.6158951502084 632.4471365243951
219.470 -> 423.87336207772404 -1067.608228320641 632.3855403525577
219.480 -> 424.092987912662 -1067.6003181463861 632.3239447044579
219.490 -> 424.3126045820435 -1067.5921646204622 632.2623495794086
219.500 -> 424.5322118126604 -1067.5837677362454 632.2007549767152
219.510 -> 424.75180933127155 -1067.5751274874692 632.139160895676
219.520 -> 424.97139686460304 -1067.566243868225 632.0775673355834
219.530 -> 425.190974139349 -1067.557116872961 632.0159742957237
219.540 -> 425.4105408821721 -1067.547746496482 631.9543817753786
219.550 -> 425.63009681970385 -1067.53813273395 631.8927897738248
219.560 -> 425.8496416785453 -1067.528275580884 631.8311982903352
219.570 -> 426.0691751852675 -1067.5181750331585 631.7696073241791
219.580 -> 426.288697066412 -1067.5078310870053 631.7080168746224
219.590 -> 426.5082070484913 -1067.4972437390122 631.6464269409284
219.600 -> 426.7277048579893 -1067.4864129861228 631.5848375223578
219.610 -> 426.9471902213621 -1067.475338825637 631.523248618169
219.620 -> 427.1666628650382 -1067.4640212552106 631.4616602276182
219.630 -> 427.3861225154189 -1067.4524602728552 631.40007234996
219.640 -> 427.60556889887914 -1067.4406558769385 631.3384849844475
219.650 -> 427.82500174176766 -1067.4286080661834 631.2768981303318
219.660 -> 428.0444207704077 -1067.416316839669 631.2153117868626
219.670 -> 428.2638257110974 -1067.4037821968295 631.1537259532881
219.680 -> 428.4832162901102 -1067.3910041374552 631.0921406288552
219.690 -> 428.7025922336955 -1067.3779826616917 631.0305558128088
219.700 -> 428.92195326807905 -1067.3647177700402 630.9689715043922
219.710 -> 429.1412991194634 -1067.3512094633575 630.9073877028472
219.720 -> 429.36062951402846 -1067.3374577428558 630.8458044074134
219.730 -> 429.579944177932 -1067.3234626101034 630.7842216173281
219.740 -> 429.7992428373101 -1067.3092240670235 630.7226393318263
219.750 -> 430.0185252182776 -1067.2947421158954 630.6610575501402
219.760 -> 430.2377910469287 -1067.2800167593537 630.5994762714992
219.770 -> 430.45704004933737 -1067.265048000389 630.5378954951292
219.780 -> 430.67627195155796 -1067.2498358423475 630.4763152202524
219.790 -> 430.8954864796256 -1067.234380288931 630.4147354460873
219.800 -> 431.1146833595568 -1067.2186813441974 630.3531561718477
219.810 -> 431.3338623173498 -1067.2027390125602 630.2915773967425
219.820 -> 431.5530230789854 -1067.1865532987888 630.2299991199753
219.830 -> 431.77216537042705 -1067.170124208009 630.1684213407443
219.840 -> 431.9912889176218 -1067.1534517457021 630.1068440582413
219.850 -> 432.2103934465005 -1067.136535917706 630.0452672716514
219.860 -> 432.42947868297864 -1067.1193767302143 629.9836909801525
219.870 -> 432.64854435295655 -1067.1019741897774 629.9221151829149
219.880 -> 432.86759018232027 -1067.0843283033014 629.860539879101
219.890 -> 433.08661589694185 -1067.0664390780491 629.7989650678642
219.900 -> 433.30562122268 -1067.0483065216397 629.7373907483487
219.910 -> 433.52460588538065 -1067.0299306420488 629.6758169196894
219.920 -> 433.7435696108776 -1067.0113114476087 629.6142435810106
219.930 -> 433.96251212499294 -1066.9924489470081 629.552670731426
219.940 -> 434.1814331535376 -1066.9733431492925 629.4910983700385
219.950 -> 434.4003324223121 -1066.953994063864 629.4295264959387
219.960 -> 434.6192096571069 -1066.9344017004817 629.3679551082056
219.970 -> 434.8380645837033 -1066.9145660692611 629.3063842059051
219.980 -> 435.0568969278736 -1066.8944871806748 629.2448137880904
219.990 -> 435.27570641538216 -1066.8741650455522 629.1832438538007
220.000 -> 435.49449277198556 -1066.8535996750797 629.1216744020616
220.010 -> 435.7132557234336 -1066.8327910808007 629.060105431884
220.020 -> 435.9319949954695 -1066.811739274615 628.9985369422644
220.030 -> 436.1507103138308 -1066.7904442687802 628.9369689321837
220.040 -> 436.36940140424997 -1066.7689060759099 628.8754014006075
220.050 -> 436.58806799245474 -1066.7471247089752 628.8138343464855
220.060 -> 436.806709804169 -1066.7251001813042 628.7522677687512
220.070 -> 437.02532656511323 -1066.7028325065814 628.6907016663215
220.080 -> 437.24391800100534 -1066.6803216988487 628.6291360380969
220.090 -> 437.462483837561 -1066.6575677725048 628.5675708829607
220.100 -> 437.68102380049453 -1066.6345707423047 628.506006199779
220.110 -> 437.8995376155193 -1066.6113306233606 628.4444419874006
220.120 -> 438.1180250083485 -1066.5878474311412 628.3828782446569
220.130 -> 438.33648570469575 -1066.5641211814718 628.3213149703615
220.140 -> 438.5549194302756 -1066.5401518905344 628.2597521633103
220.150 -> 438.7733259108043 -1066.5159395748672 628.1981898222813
220.160 -> 438.9917048720004 -1066.491484251365 628.1366279460349
220.170 -> 439.21005603958537 -1066.4667859372785 628.0750665333134
220.180 -> 439.42837913928406 -1066.441844650215 628.0135055828414
220.190 -> 439.6466738968256 -1066.4166604081374 627.9519450933257
220.200 -> 439.86494003794377 -1066.391233229365 627.8903850634551
220.210 -> 440.08317728837784 -1066.3655631325723 627.8288254919014
220.220 -> 440.301385373873 -1066.3396501367895 627.7672663773183
220.230 -> 440.5195640201812 -1066.3134942614026 627.7057077183424
220.240 -> 440.7377129530614 -1066.2870955261526 627.6441495135934
220.250 -> 440.9558318982806 -1066.2604539511356 627.5825917616739
220.260 -> 441.17392058161425 -1066.2335695568029 627.5210344611697
220.270 -> 441.3919787288467 -1066.2064423639604 627.4594776106504
220.280 -> 441.61000606577215 -1066.1790723937684 627.3979212086695
220.290 -> 441.828002318195 -1066.1514596677418 627.3363652537645
220.300 -> 442.0459672119305 -1066.12360420775 627.2748097444578
220.310 -> 442.26390047280535 -1066.0955060360159 627.2132546792565
220.320 -> 442.48180182665845 -1066.067165175116 627.1517000566529
220.330 -> 442.69967099934115 -1066.0385816479811 627.0901458751251
220.340 -> 442.91750771671815 -1066.0097554778945 627.0285921331375
220.350 -> 443.13531170466786 -1065.980686688493 626.9670388291408
220.360 -> 443.3530826890831 -1065.9513753037663 626.9054859615729
220.370 -> 443.5708203958717 -1065.9218213480567 626.8439335288592
220.380 -> 443.7885245509569 -1065.8920248460586 626.7823815294129
220.390 -> 444.00619488027803 -1065.8619858228187 626.7208299616357
220.400 -> 444.2238311097911 -1065.8317043037357 626.6592788239185
220.410 -> 444.4414329654692 -1065.8011803145598 626.5977281146415
220.420 -> 444.6590001733031 -1065.7704138813926 626.5361778321751
220.430 -> 444.8765324593021 -1065.739405030687 626.47462797488
220.440 -> 445.09402954949394 -1065.7081537892466 626.4130785411082
220.450 -> 445.31149116992594 -1065.6766601842255 626.3515295292034
220.460 -> 445.5289170466651 -1065.6449242431286 626.2899809375014
220.470 -> 445.7463069057988 -1065.6129459938104 626.2284327643306
220.480 -> 445.9636604734355 -1065.5807254644753 626.166885008013
220.490 -> 446.18097747570476 -1065.5482626836779 626.1053376668643
220.500 -> 446.39825763875825 -1065.5155576803213 626.0437907391946
220.510 -> 446.61550068876994 -1065.4826104836582 625.9822442233088
220.520 -> 446.8327063519367 -1065.4494211232898 625.9206981175076
220.530 -> 447.04987435447873 -1065.4159896291662 625.8591524200874
220.540 -> 447.26700442264024 -1065.3823160315856 625.7976071293413
220.550 -> 447.4840962826896 -1065.3484003611943 625.7360622435592
220.560 -> 447.70114966092024 -1065.3142426489865 625.6745177610289
220.570 -> 447.91816428365064 -1065.279842926304 625.6129736800361
220.580 -> 448.1351398772252 -1065.2452012248357 625.5514299988649
220.590 -> 448.3520761680145 -1065.2103175766179 625.4898867157987
220.600 -> 448.5689728824158 -1065.1751920140334 625.42834382912
220.610 -> 448.7858297468535 -1065.1398245698122 625.3668013371115
220.620 -> 449.0026464877796 -1065.10421527703 625.3052592380561
220.630 -> 449.2194228316742 -1065.0683641691096 625.2437175302376
220.640 -> 449.43615850504585 -1065.0322712798186 625.1821762119407
220.650 -> 449.65285323443203 -1064.9959366432713 625.1206352814518
220.660 -> 449.86950674639957 -1064.9593602939271 625.0590947370589
220.670 -> 450.0861187675452 -1064.922542266591 624.9975545770526
220.680 -> 450.3026890244958 -1064.885482596413 624.9360147997257
220.690 -> 450.519217243909 -1064.848181318888 624.8744754033742
220.700 -> 450.73570315247355 -1064.8106384698558 624.8129363862968
220.710 -> 450.95214647690966 -1064.7728540855005 624.7513977467958
220.720 -> 451.16854694396955 -1064.7348282023509 624.6898594831771
220.730 -> 451.3849042804378 -1064.6965608572796 624.6283215937505
220.740 -> 451.60121821313186 -1064.6580520875036 624.5667840768295
220.750 -> 451.81748846890235 -1064.619301930584 624.5052469307325
220.760 -> 452.0337147746336 -1064.580310424425 624.4437101537815
220.770 -> 452.249896857244 -1064.5410776072747 624.3821737443033
220.780 -> 452.46603444368634 -1064.5016035177246 624.3206377006294
220.790 -> 452.68212726094845 -1064.4618881947092 624.2591020210959
220.800 -> 452.89817503605343 -1064.4219316775063 624.1975667040439
220.810 -> 453.11417749606017 -1064.381734005737 624.136031747819
220.820 -> 453.3301343680637 -1064.3412952193644 624.0744971507718
220.830 -> 453.54604537919556 -1064.3006153586953 624.0129629112579
220.840 -> 453.7619102566244 -1064.2596944643783 623.9514290276377
220.850 -> 453.9777287275562 -1064.2185325774049 623.8898954982764
220.860 -> 454.19350051923493 -1064.1771297391085 623.8283623215441
220.870 -> 454.40922535894265 -1064.1354859911653 623.7668294958156
220.880 -> 454.6249029740002 -1064.0936013755932 623.7052970194704
220.890 -> 454.84053309176744 -1064.051475934752 623.6437648908927
220.900 -> 455.05611543964386 -1064.0091097113439 623.582233108471
220.910 -> 455.2716497450688 -1063.966502748412 623.5207016705982
220.920 -> 455.4871357355221 -1063.9236550893422 623.4591705756717
220.930 -> 455.7025731385242 -1063.8805667778613 623.3976398220927
220.940 -> 455.917961681637 -1063.8372378580375 623.3361094082667
220.950 -> 456.1333010924639 -1063.7936683742807 623.2745793326025
220.960 -> 456.34859109865045 -1063.749858371342 623.2130495935128
220.970 -> 456.56383142788474 -1063.7058078943137 623.1515201894136
220.980 -> 456.7790218078978 -1063.661516988629 623.0899911187244
220.990 -> 456.99416196646393 -1063.6169857000627 623.0284623798673
221.000 -> 457.2092516314015 -1063.5722140747298 622.9669339712674
221.010 -> 457.42429053057305 -1063.5272021590865 622.9054058913524
221.020 -> 457.63927839188574 -1063.4819499999298 622.8438781385524
221.030 -> 457.85421494329194 -1063.436457644397 622.7823507112996
221.040 -> 458.0690999127897 -1063.3907251399664 622.7208236080281
221.050 -> 458.28393302842295 -1063.3447525344563 622.6592968271739
221.060 -> 458.49871401828227 -1063.2985398760259 622.5977703671741
221.070 -> 458.7134426105051 -1063.2520872131743 622.5362442264674
221.080 -> 458.92811853327635 -1063.2053945947407 622.4747184034933
221.090 -> 459.1427415148287 -1063.1584620699045 622.4131928966922
221.100 -> 459.3573112834431 -1063.1112896881853 622.351667704505
221.110 -> 459.57182756744936 -1063.0638774994422 622.290142825373
221.120 -> 459.7862900952265 -1063.0162255538744 622.2286182577376
221.130 -> 460.00069859520306 -1062.9683339020205 622.1670940000403
221.140 -> 460.2150527958579 -1062.9202025947588 622.105570050722
221.150 -> 460.42935242572037 -1062.8718316833072 622.0440464082235
221.160 -> 460.64359721337087 -1062.8232212192224 621.9825230709846
221.170 -> 460.85778688744136 -1062.7743712544009 621.9210000374445
221.180 -> 461.0719211766158 -1062.725281841078 621.8594773060413
221.190 -> 461.2859998096304 -1062.6759530318277 621.7979548752119
221.200 -> 461.5000225152746 -1062.6263848795634 621.7364327433919
221.210 -> 461.713989022391 -1062.5765774375368 621.6749109090155
221.220 -> 461.92789905987604 -1062.5265307593384 621.6133893705152
221.230 -> 462.14175235668057 -1062.476244898897 621.5518681263218
221.240 -> 462.3555486418101 -1062.4257199104795 621.4903471748643
221.250 -> 462.56928764432547 -1062.3749558486913 621.4288265145698
221.260 -> 462.7829690933432 -1062.323952768476 621.3673061438632
221.270 -> 462.99659271803586 -1062.2727107251142 621.3057860611675
221.280 -> 463.2101582476329 -1062.2212297742249 621.2442662649036
221.290 -> 463.4236654114206 -1062.1695099717642 621.1827467534899
221.300 -> 463.63711393874297 -1062.1175513740259 621.1212275253431
221.310 -> 463.85050355900205 -1062.0653540376409 621.0597085788771
221.320 -> 464.0638340016583 -1062.0129180195768 620.9981899125039
221.330 -> 464.2771049962311 -1061.9602433771386 620.9366715246331
221.340 -> 464.49031627229937 -1061.9073301679673 620.875153413672
221.350 -> 464.7034675595018 -1061.854178450041 620.813635578026
221.360 -> 464.91655858753745 -1061.800788281674 620.7521180160983
221.370 -> 465.1295890861662 -1061.747159721516 620.6906007262896
221.380 -> 465.3425587852091 -1061.6932928285535 620.6290837069992
221.390 -> 465.55546741454896 -1061.639187662108 620.5675669566239
221.400 -> 465.76831470413066 -1061.5848442818371 620.5060504735591
221.410 -> 465.9811003839618 -1061.5302627477336 620.4445342561984
221.420 -> 466.19382418411294 -1061.4754431201247 620.3830183029336
221.430 -> 466.4064858347181 -1061.4203854596735 620.3215026121552
221.440 -> 466.61908506597536 -1061.365089827377 620.2599871822524
221.450 -> 466.8316216081471 -1061.3095562845672 620.1984720116133
221.460 -> 467.04409519156053 -1061.2537848929098 620.1369570986246
221.470 -> 467.25650554660814 -1061.197775714405 620.0754424416727
221.480 -> 467.4688524037481 -1061.1415288113867 620.013928039143
221.490 -> 467.68113549350466 -1061.085044246522 619.9524138894207
221.500 -> 467.89335454646874 -1061.028322082812 619.8908999908905
221.510 -> 468.1055092932982 -1060.9713623835905 619.8293863419372
221.520 -> 468.3175994647183 -1060.914165212524 619.7678729409457
221.530 -> 468.52962479152205 -1060.8567306336124 619.7063597863015
221.540 -> 468.74158500457094 -1060.7990587111872 619.6448468763905
221.550 -> 468.95347983479496 -1060.7411495099127 619.5833342095993
221.560 -> 469.1653090131933 -1060.683003094785 619.5218217843161
221.570 -> 469.3770722708345 -1060.6246195311319 619.46030959893
221.580 -> 469.5887693388572 -1060.5659988846128 619.3987976518318
221.590 -> 469.8003999484703 -1060.5071412212183 619.3372859414142
221.600 -> 470.01196383095333 -1060.44804660727 619.2757744660718
221.610 -> 470.22346071765713 -1060.3887151094204 619.2142632242015
221.620 -> 470.434890340004 -1060.3291467946528 619.1527522142031
221.630 -> 470.6462524294882 -1060.2693417302805 619.0912414344789
221.640 -> 470.8575467176762 -1060.209299983947 619.0297308834342
221.650 -> 471.0687729362074 -1060.1490216236257 618.9682205594779
221.660 -> 471.27993081679415 -1060.0885067176198 618.9067104610223
221.670 -> 471.4910200912224 -1060.0277553345618 618.8452005864834
221.680 -> 471.702040491352 -1059.9667675434134 618.7836909342816
221.690 -> 471.91299174911705 -1059.9055434134655 618.7221815028413
221.700 -> 472.1238735965263 -1059.8440830143375 618.6606722905914
221.710 -> 472.3346857656636 -1059.7823864159773 618.5991632959656
221.720 -> 472.5454279886882 -1059.7204536886613 618.5376545174026
221.730 -> 472.75609999783507 -1059.6582849029942 618.4761459533465
221.740 -> 472.9667015254155 -1059.595880129908 618.4146376022464
221.750 -> 473.1772323038172 -1059.5332394406628 618.3531294625573
221.760 -> 473.387692065505 -1059.4703629068458 618.2916215327398
221.770 -> 473.5980805430208 -1059.407250600372 618.2301138112607
221.780 -> 473.8083974689843 -1059.3439025934827 618.1686062965929
221.790 -> 474.0186425760932 -1059.2803189587466 618.1070989872156
221.800 -> 474.2288155971236 -1059.216499769059 618.0455918816148
221.810 -> 474.43891626493047 -1059.1524450976415 617.9840849782827
221.820 -> 474.6489443124477 -1059.0881550180416 617.9225782757188
221.830 -> 474.8588994726889 -1059.0236296041332 617.8610717724295
221.840 -> 475.0687814787473 -1058.958868930116 617.799565466928
221.850 -> 475.2785900637967 -1058.8938730705154 617.7380593577352
221.860 -> 475.4883249610911 -1058.8286421001822 617.676553443379
221.870 -> 475.69798590396573 -1058.7631760942922 617.615047722395
221.880 -> 475.90757262583696 -1058.6974751283467 617.5535421933262
221.890 -> 476.11708486020297 -1058.6315392781717 617.4920368547231
221.900 -> 476.32652234064386 -1058.565368619918 617.4305317051442
221.910 -> 476.53588480082215 -1058.4989632300608 617.3690267431556
221.920 -> 476.7451719744831 -1058.4323231853998 617.3075219673312
221.930 -> 476.95438359545517 -1058.365448563059 617.246017376253
221.940 -> 477.16351939765013 -1058.2983394404866 617.1845129685107
221.950 -> 477.37257911506373 -1058.2309958954543 617.1230087427019
221.960 -> 477.5815624817758 -1058.1634180060576 617.0615046974323
221.970 -> 477.79046923195074 -1058.0956058507156 617.0000008313152
221.980 -> 477.9992990998379 -1058.027559508171 616.9384971429724
221.990 -> 478.20805181977187 -1057.9592790574893 616.8769936310333
222.000 -> 478.4167271261729 -1057.8907645780596 616.8154902941352
222.010 -> 478.6253247535472 -1057.8220161495935 616.7539871309233
222.020 -> 478.83384443648737 -1057.7530338521258 616.6924841400509
222.030 -> 479.04228590967267 -1057.6838177660134 616.6309813201786
222.040 -> 479.25064890786956 -1057.6143679719362 616.5694786699754
222.050 -> 479.45893316593185 -1057.5446845508961 616.5079761881175
222.060 -> 479.6671384188012 -1057.4747675842175 616.4464738732889
222.070 -> 479.87526440150737 -1057.4046171535465 616.3849717241812
222.080 -> 480.0833108491688 -1057.3342333408514 616.3234697394935
222.090 -> 480.2912774969928 -1057.263616228422 616.2619679179321
222.100 -> 480.4991640802759 -1057.19276589887 616.2004662582108
222.110 -> 480.70697033440433 -1057.1216824351284 616.1389647590505
222.120 -> 480.9146959948544 -1057.0503659204514 616.0774634191793
222.130 -> 481.12234079719275 -1056.9788164384147 616.0159622373321
222.140 -> 481.32990447707675 -1056.907034072915 615.9544612122512
222.150 -> 481.53738677025495 -1056.8350189081698 615.8929603426851
222.160 -> 481.74478741256746 -1056.7627710287175 615.8314596273893
222.170 -> 481.9521061399462 -1056.690290519417 615.7699590651259
222.180 -> 482.1593426884154 -1056.6175774654478 615.7084586546633
222.190 -> 482.3664967940919 -1056.5446319523098 615.6469583947763
222.200 -> 482.5735681931856 -1056.4714540658233 615.585458284246
222.210 -> 482.7805566219998 -1056.3980438921285 615.5239583218594
222.220 -> 482.9874618169314 -1056.3244015176854 615.4624585064096
222.230 -> 483.1942835144717 -1056.250527029274 615.4009588366956
222.240 -> 483.40102145120636 -1056.1764205139941 615.3394593115221
222.250 -> 483.6076753638161 -1056.1020820592648 615.2779599296994
222.260 -> 483.81424498907677 -1056.0275117528245 615.2164606900433
222.270 -> 484.02073006386 -1055.9527096827312 615.154961591375
222.280 -> 484.2271303251335 -1055.8776759373618 615.093462632521
222.290 -> 484.43344550996125 -1055.802410605412 615.0319638123129
222.300 -> 484.63967535550427 -1055.7269137758965 614.9704651295875
222.310 -> 484.8458195990207 -1055.6511855381489 614.9089665831865
222.320 -> 485.0518779778662 -1055.5752259818207 614.8474681719564
222.330 -> 485.2578502294945 -1055.4990351968822 614.7859698947486
222.340 -> 485.46373609145775 -1055.422613273622 614.7244717504192
222.350 -> 485.66953530140665 -1055.345960302646 614.6629737378286
222.360 -> 485.8752475970912 -1055.2690763748792 614.601475855842
222.370 -> 486.0808727163608 -1055.1919615815632 614.539978103329
222.380 -> 486.2864103971648 -1055.1146160142578 614.4784804791634
222.390 -> 486.4918603775528 -1055.03703976484 614.4169829822235
222.400 -> 486.6972223956752 -1054.9592329255045 614.3554856113918
222.410 -> 486.90249618978334 -1054.8811955887622 614.2939883655549
